"Model","term","HR","CI_95","P_value"
"Model 1: Unadjusted","race_cleanBlack",1.202,"(1.184-1.22)","<0.001"
"Model 1: Unadjusted","income_categoryMedium Income ($60K-$90K)",1.104,"(1.095-1.114)","<0.001"
"Model 1: Unadjusted","income_categoryLow Income (<$60K)",1.35,"(1.326-1.374)","<0.001"
"Model 2: + Age","race_cleanBlack",1.501,"(1.478-1.524)","<0.001"
"Model 2: + Age","income_categoryMedium Income ($60K-$90K)",1.077,"(1.067-1.086)","<0.001"
"Model 2: + Age","income_categoryLow Income (<$60K)",1.254,"(1.233-1.277)","<0.001"
"Model 3: + Age + Year","race_cleanBlack",1.537,"(1.514-1.56)","<0.001"
"Model 3: + Age + Year","income_categoryMedium Income ($60K-$90K)",1.086,"(1.076-1.096)","<0.001"
"Model 3: + Age + Year","income_categoryLow Income (<$60K)",1.247,"(1.226-1.269)","<0.001"
